House ID,Golden Grains
6e33dfe6,1563388.67762
6e33dfeb,1305154.55395
6e33dfee,943354.034349
6e33dff4,1004297.92151
6e33dffa,1203911.77034
6e33e000,1409952.85609
6e33e004,1356072.71237
6e33e008,854046.777323
6e33e00a,1145366.16209
6e33e00f,1239747.74911
6e33e014,1312432.26155
6e33e019,1451756.28362
6e33e01d,1309722.71913
6e33e01f,1415492.85487
6e33e023,1380402.6285
6e33e027,1295510.40317
6e33e02a,1280697.68535
6e33e02c,1164836.21793
6e33e032,1481992.351
6e33e034,1070553.71916
6e33e038,1442960.43777
6e33e03c,1414289.13986
6e33e041,1198002.37294
6e33e044,1502104.39812
6e33e047,1189827.5443
6e33e049,1559290.97926
6e33e04c,1324224.38517
6e33e04e,1294381.15846
6e33e054,991030.651533
6e33e057,1361099.74489
6e33e05a,1406829.8871
6e33e060,1268111.22368
6e33e065,1200751.09935
6e33e06a,1137708.90283
6e33e06c,1411259.06667
6e33e071,1536965.61247
6e33e075,1456421.47058
6e33e07a,1060140.67613
6e33e07c,1247190.36912
6e33e082,1203363.04613
6e33e088,1395276.40371
6e33e08d,1485977.70709
6e33e093,1499854.63999
6e33e097,1101386.13622
6e33e09d,1228310.14844
6e33e09f,1170738.09494
6e33e0a4,1424948.8406
6e33e0a9,1210487.34475
6e33e0ad,863124.270713
6e33e0af,1365185.29857
6e33e0b2,1160064.10771
6e33e0b6,1446429.35714
6e33e0ba,987492.282482
6e33e0bf,1238367.34973
6e33e0c1,1284452.85535
6e33e0c4,1186966.48982
6e33e0c8,1147371.51028
6e33e0cc,1510460.67096
6e33e0d0,1333187.91188
6e33e0d2,1325238.05178
6e33e0d7,1408519.36999
6e33e0dd,1388897.82818
6e33e0e1,1558288.40269
6e33e0e7,1276021.19687
6e33e0ec,910893.58644
6e33e0f0,1283923.62255
6e33e0f6,1471001.89489
6e33e0fb,1473083.70461
6e33e0fd,1195699.49539
6e33e100,927121.325014
6e33e103,1082724.82359
6e33e107,1293904.5382
6e33e10b,1155281.59477
6e33e10e,1369883.96009
6e33e112,1364706.85377
6e33e118,1434061.62607
6e33e11b,1260924.83375
6e33e121,1482018.47681
6e33e127,1251605.13948
6e33e12a,1209407.36799
6e33e130,1459523.46336
6e33e134,1001230.41854
6e33e13a,1404458.10784
6e33e140,1116750.03584
6e33e145,1279623.89177
6e33e149,1177852.8501
6e33e14b,1207376.89227
6e33e14e,939415.886888
6e33e150,1301422.33568
6e33e156,1294752.82542
6e33e158,987337.42547
6e33e15c,1573863.68854
6e33e15f,1306606.73068
6e33e162,1419024.37521
6e33e164,1400424.87655
6e33e166,1445136.12045
6e33e16b,1044464.31685
6e33e16f,1294231.86673
6e33e174,1168654.06734
6e33e179,1334652.13783
6e33e17d,1120403.45768
6e33e17f,1294690.56112
6e33e182,1315594.90567
6e33e184,1452072.45606
6e33e187,1387267.39249
6e33e189,1446363.55288
6e33e18c,1364747.58287
6e33e190,1295008.70211
6e33e195,1222330.69416
6e33e199,1517591.16085
6e33e19b,1334244.80097
6e33e1a1,1226163.48558
6e33e1a3,1478656.54043
6e33e1a6,1440272.42372
6e33e1ac,1437632.55493
6e33e1b1,1198753.19429
6e33e1b3,1261274.61583
6e33e1b8,1311591.39115
6e33e1bb,786465.052162
6e33e1bf,1205356.29689
6e33e1c3,1381568.51359
6e33e1c6,1415136.38355
6e33e1c9,1424775.82237
6e33e1cc,1486612.06984
6e33e1d0,1488156.403
6e33e1d4,1412853.36562
6e33e1d6,1282114.72787
6e33e1dc,1385663.01192
6e33e1e0,1131467.42467
6e33e1e4,1174249.26117
6e33e1e6,1192343.95532
6e33e1e9,1379363.82119
6e33e1eb,1212240.43402
6e33e1f0,1420072.91574
6e33e1f4,1036735.01819
6e33e1f8,1244897.86035
6e33e1fa,1381796.39611
6e33e200,1106907.60539
6e33e203,1385023.52325
6e33e209,1519825.11192
6e33e20c,1411669.02743
6e33e20f,1153541.68862
6e33e214,1386970.03857
6e33e218,1235462.24898
6e33e21b,1368611.305
6e33e221,1317902.5415
6e33e223,1208654.51183
6e33e229,1358063.26914
6e33e22b,1334608.6412
6e33e231,1456448.07924
6e33e237,1343457.10026
6e33e23a,908546.448979
6e33e23f,1076221.50917
6e33e241,1388689.14311
6e33e247,1152578.59073
6e33e24b,1316979.08963
6e33e250,1352296.12967
6e33e254,1055133.47792
6e33e259,1542676.40075
6e33e25e,1474924.26163
6e33e262,1431705.20923
6e33e267,1565020.92634
6e33e26a,1300857.381
6e33e26d,1413643.34934
6e33e270,1398537.61319
6e33e275,1437255.1053
6e33e278,747737.868718
6e33e27e,1371771.564
6e33e284,965003.147256
6e33e28a,1342466.55988
6e33e28c,1257811.67852
6e33e292,1113532.27419
6e33e297,1480422.09394
6e33e299,1299963.57747
6e33e29f,885247.687145
6e33e2a1,1343390.46082
6e33e2a7,1244753.64034
6e33e2ad,1422628.2549
6e33e2b1,954144.832952
6e33e2b5,1001722.60755
6e33e2ba,1379411.08924
6e33e2be,1418273.43702
6e33e2c0,1131539.11295
6e33e2c6,1102939.43764
6e33e2ca,1340115.11102
6e33e2ce,1479229.6417
6e33e2d1,1321744.00574
6e33e2d3,1050584.53935
6e33e2d5,1417009.58152
6e33e2da,1343654.85627
6e33e2dd,1181352.56439
6e33e2e0,1200090.87852
6e33e2e3,1327019.72728
6e33e2e5,1048143.0768
6e33e2ea,1397514.46795
6e33e2f0,1300015.4859
6e33e2f6,1383408.433
6e33e2f9,1079789.75519
6e33e2fd,1253170.0434
6e33e302,1495019.01815
6e33e307,1475819.53787
6e33e30b,1121784.54526
6e33e310,1454983.93603
6e33e314,1220773.22742
6e33e319,1225781.39364
6e33e31c,1419624.32547
6e33e31e,1165386.66383
6e33e324,1226441.50538
6e33e329,1359069.03673
6e33e32e,1552474.09322
6e33e333,846587.877744
6e33e338,1585712.21976
6e33e33d,1362357.14321
6e33e33f,1564600.49389
6e33e342,1059860.38048
6e33e344,1367026.3211
6e33e347,927244.27147
6e33e34c,1108347.96773
6e33e352,1442253.227
6e33e357,1443174.14949
6e33e35d,1230847.98205
6e33e361,1099021.65569
6e33e365,1549303.39985
6e33e36b,1327695.46391
6e33e36d,1522251.46084
6e33e371,1282851.88839
6e33e373,1489666.59723
6e33e376,1458693.14701
6e33e378,1320129.23258
6e33e37c,1366617.91063
6e33e37f,1348655.49783
6e33e383,1193195.16085
6e33e385,1267805.33669
6e33e38a,1476833.75623
6e33e38f,935930.712026
6e33e391,1495758.30762
6e33e395,1344907.11445
6e33e39a,1078043.51286
6e33e39c,1105867.07739
6e33e3a1,1261832.58888
6e33e3a5,1257658.12178
6e33e3ab,1301594.62982
6e33e3b1,1357199.05971
6e33e3b3,1371115.58352
6e33e3b9,1388189.95264
6e33e3bf,1430988.28759
6e33e3c1,1076922.27211
6e33e3c7,1139086.01976
6e33e3cc,1097660.10595
6e33e3d2,1464035.14553
6e33e3d8,1199588.74461
6e33e3dd,1003939.29306
6e33e3e1,1237751.00312
6e33e3e4,1293324.84154
6e33e3e8,1131752.26301
6e33e3ea,1376757.98276
6e33e3ed,1555693.91822
6e33e3ef,1345394.67155
6e33e3f1,1481636.51884
6e33e3f7,1369165.21561
6e33e3fa,1152818.4333
6e33e3ff,1419747.41754
6e33e401,1227299.25467
6e33e403,1214914.0576
6e33e406,1442265.0754
6e33e409,1423596.22003
6e33e40f,1377015.5073
6e33e411,1313939.3242
6e33e415,1164664.98889
6e33e41b,918329.215619
6e33e41f,1037294.37423
6e33e421,1058671.64334
6e33e427,1019295.63865
6e33e42b,1486161.20246
6e33e42d,1094825.3493
6e33e42f,1480090.28463
6e33e431,1446815.10187
6e33e433,1307653.9291
6e33e437,1289104.24699
6e33e43d,1376360.59176
6e33e440,1548112.59745
6e33e442,1390316.12018
6e33e444,1109024.14486
6e33e447,1313070.20335
6e33e44d,1420834.11206
6e33e44f,1279244.82009
6e33e453,1414031.92009
6e33e458,1216581.73019
6e33e45d,1066038.7721
6e33e462,1357600.57677
6e33e464,1417537.35318
6e33e467,1407845.72027
6e33e46c,1263980.93264
6e33e46f,1416069.56167
6e33e473,1222859.6457
6e33e476,1261400.89697
6e33e47a,1060500.12819
6e33e47f,955564.078879
6e33e485,1380960.16737
6e33e48a,1438119.89722
6e33e48d,1473079.51713
6e33e48f,1319827.87141
6e33e492,1458425.47586
6e33e497,1472844.30997
6e33e49d,1101906.11624
6e33e4a1,1549263.69906
6e33e4a6,1475671.88491
6e33e4a9,1076872.51009
6e33e4ad,1330228.75436
6e33e4b1,1412254.65119
6e33e4b3,1382814.04095
6e33e4b5,1386066.55331
6e33e4b9,1249972.42979
6e33e4be,1500959.14807
6e33e4c3,1610103.01438
6e33e4c8,1144690.72326
6e33e4cd,1225234.02027
6e33e4cf,1461574.45924
6e33e4d1,1136743.22727
6e33e4d4,1005789.9306
6e33e4d7,1482263.38016
6e33e4d9,1524747.30032
6e33e4db,1296749.67861
6e33e4e1,1272527.92968
6e33e4e3,1320262.81079
6e33e4e9,1232686.22249
6e33e4ef,1513853.69931
6e33e4f5,1201648.56306
6e33e4fb,1258628.60601
6e33e4ff,1366196.89817
6e33e501,806742.273212
6e33e505,1486456.96314
6e33e50b,1448641.35319
6e33e50e,1301916.36135
6e33e511,1510842.15195
6e33e516,1444731.30546
6e33e51a,1560618.06063
6e33e520,1289427.419
6e33e526,1251222.38888
6e33e528,1327982.97877
6e33e52e,1265010.55233
6e33e533,1157619.4979
6e33e535,1344959.68627
6e33e53b,1512572.93834
6e33e53e,1341961.50084
6e33e540,1481059.75048
6e33e542,1051922.9794
6e33e547,1435038.70264
6e33e549,961449.518883
6e33e54d,977220.891695
6e33e553,1157892.60136
6e33e558,1483539.14214
6e33e55e,1364195.23234
6e33e563,1360051.25552
6e33e568,1107295.05916
6e33e56a,1252634.91548
6e33e56c,1326556.52189
6e33e56e,1150457.57458
6e33e573,989719.173755
6e33e579,1368800.91901
6e33e57b,1274447.50008
6e33e581,945806.406753
6e33e583,1563646.11208
6e33e587,1178357.24218
6e33e589,1205381.604
6e33e58c,1471444.17571
6e33e591,1145136.32972
6e33e596,1566362.01154
6e33e59b,1227114.18856
6e33e59e,1421592.04704
6e33e5a2,1396619.39395
6e33e5a8,1350966.71439
6e33e5aa,1500587.39248
6e33e5ad,1085142.97903
6e33e5b3,1516280.85654
6e33e5b8,1414702.80879
6e33e5bd,1153909.18125
6e33e5c2,1471993.33869
6e33e5c4,1256044.90783
6e33e5c9,1343173.59423
6e33e5cf,1027981.87617
6e33e5d3,1375642.35325
6e33e5d8,1169124.08008
6e33e5db,1231220.84292
6e33e5de,1381893.94697
6e33e5e3,1424811.31874
6e33e5e8,1059802.66055
6e33e5ee,1534951.63285
6e33e5f4,1008453.55326
6e33e5f9,1255215.54569
6e33e5fc,1178496.17502
6e33e602,1448123.21045
6e33e606,1158176.03274
6e33e60c,1305667.233
6e33e60f,1198711.66381
6e33e612,1499482.32949
6e33e618,1224355.40423
6e33e61c,1554761.70391
6e33e622,1460266.88653
6e33e628,1133804.46754
6e33e62d,1494503.04322
6e33e632,1218116.15908
6e33e634,1480548.71205
6e33e638,1340908.62367
6e33e63b,1195142.51722
6e33e640,1510008.33765
6e33e644,1425465.0489
6e33e649,1229087.7811
6e33e64e,839949.841332
6e33e650,1370128.72691
6e33e655,1395179.85817
6e33e659,1548958.88707
6e33e65d,1391906.20286
6e33e662,1428288.9163
6e33e667,1499544.57975
6e33e66a,1253029.65258
6e33e670,1287776.68885
6e33e673,1254442.0324
6e33e675,1398624.08801
6e33e678,1183231.00347
6e33e67d,1321501.23967
6e33e681,1523986.59443
6e33e684,1571587.79082
6e33e688,1482196.73299
6e33e68e,1161929.86551
6e33e694,1395968.89758
6e33e696,1067192.75284
6e33e699,1136374.42731
6e33e69f,1520622.2834
6e33e6a1,1473197.01592
6e33e6a4,1357781.96268
6e33e6a6,1496333.22659
6e33e6a9,1434749.92628
6e33e6ad,1107678.36932
6e33e6b3,1607369.84217
6e33e6b7,1412904.42176
6e33e6bb,1493164.98613
6e33e6c0,977809.879148
6e33e6c4,1400171.19179
6e33e6c6,1480383.00227
6e33e6c9,1326929.09615
6e33e6ce,1180426.95806
6e33e6d3,1480030.12455
6e33e6d5,1037458.91297
6e33e6d7,1120069.14798
6e33e6d9,1302906.61814
6e33e6dd,1521962.36293
6e33e6df,1365751.7492
6e33e6e3,1210677.7895
6e33e6e8,1465527.51519
6e33e6ed,1344619.34633
6e33e6f2,1389405.02654
6e33e6f8,1463133.99245
6e33e6fd,1285575.65282
6e33e702,1470961.03607
6e33e708,954087.581222
6e33e70d,1144666.94569
6e33e710,1471020.68635
6e33e714,1187645.65444
6e33e71a,1308886.09138
6e33e71c,1459253.27569
6e33e71e,1259814.75999
6e33e720,1196002.45113
6e33e723,905241.802602
6e33e729,952986.177665
6e33e72e,1545147.45664
6e33e732,1433575.62307
6e33e736,1089068.63277
6e33e73b,1429781.66826
6e33e73f,1071079.02155
6e33e741,1292906.75396
6e33e743,1047542.82236
6e33e749,1315470.11932
6e33e74e,899133.109669
6e33e752,1470731.22912
6e33e754,1274231.07355
6e33e758,1344760.91548
6e33e75c,1486715.31585
6e33e760,1280492.07511
6e33e764,999132.09999
6e33e769,1179993.53426
6e33e76d,1642793.07689
6e33e773,1096111.90769
6e33e777,907355.738831
6e33e77d,1070877.27679
6e33e782,1232580.81867
6e33e786,1134331.53607
6e33e78a,1468234.17686
6e33e790,1413137.13066
6e33e795,1428458.82553
6e33e799,1310113.87126
6e33e79c,1065020.57107
6e33e7a1,1384313.2014
6e33e7a4,1469163.0452
6e33e7a7,979987.238638
6e33e7aa,1329411.19625
6e33e7ae,1344426.21146
6e33e7b3,1470274.46102
6e33e7b6,1528661.22157
6e33e7b8,1258685.60301
6e33e7ba,1172439.60627
6e33e7be,901232.058673
6e33e7c1,1374557.49941
6e33e7c5,1145734.95647
6e33e7cb,1461863.62516
6e33e7cf,972663.302661
6e33e7d2,1134220.58938
6e33e7d6,976650.64775
6e33e7d8,873142.581321
6e33e7db,1262006.2432
6e33e7de,1389563.30363
6e33e7e3,1058729.75109
6e33e7e7,1316673.15419
6e33e7e9,1003056.2287
6e33e7ee,993632.171105
6e33e7f3,1192114.9263
6e33e7f8,1249409.73212
6e33e7fd,1430297.08961
6e33e803,1417345.31927
6e33e809,1442164.53889
6e33e80b,1557320.06874
6e33e80d,1117198.98717
6e33e812,1364229.4718
6e33e814,1371799.31991
6e33e81a,1407426.18951
6e33e81f,1268354.15417
6e33e824,1387405.18704
6e33e826,1445008.51098
6e33e82c,1270590.17348
6e33e831,1235539.92439
6e33e835,1414011.93803
6e33e838,1301825.38081
6e33e83d,1372030.34668
6e33e841,1462953.69665
6e33e845,1496205.96819
6e33e849,1456476.3588
6e33e84f,1352605.23924
6e33e855,1192829.65601
6e33e859,1297371.86871
6e33e85f,1380845.36729
6e33e862,973209.232178
6e33e865,1004323.2132
6e33e868,1127266.15001
6e33e86c,1346830.54925
6e33e872,1303459.31883
6e33e874,1241299.76609
6e33e877,1184307.27425
6e33e87d,839098.907276
6e33e882,1390692.79886
6e33e886,1264162.44494
6e33e88a,1492996.97036
6e33e88c,1503785.87655
6e33e88e,1207371.99636
6e33e893,1422560.41422
6e33e898,1104853.36203
6e33e89a,1198675.59867
6e33e89d,1299222.31919
6e33e89f,1439470.07675
6e33e8a4,1408796.88373
6e33e8a8,1208753.89567
6e33e8ae,1285158.94277
6e33e8b0,1114901.75958
6e33e8b2,1312770.40337
6e33e8b6,1333761.82649
6e33e8b8,1290334.3814
6e33e8bd,1349115.43161
6e33e8bf,1307978.74535
6e33e8c3,1325740.00211
6e33e8c8,1520896.56779
6e33e8cb,1287569.31402
6e33e8d0,1368937.79019
6e33e8d3,1229191.55884
6e33e8d7,1397439.19529
6e33e8dd,1182528.25925
6e33e8df,1453628.04797
6e33e8e3,1097110.75534
6e33e8e9,1482184.10585
6e33e8ec,1418807.70718
6e33e8f0,1439164.49351
6e33e8f3,846758.200513
6e33e8f5,1416240.85502
6e33e8f9,1241889.18916
6e33e8ff,1533856.8152
6e33e904,1397322.85082
6e33e906,1298933.48005
6e33e90c,1431991.97082
6e33e911,938706.735878
6e33e916,1340907.43526
6e33e919,1422752.77766
6e33e91f,1358322.73306
6e33e925,1341900.72429
6e33e928,1188026.50975
6e33e92e,1630391.55113
6e33e932,963253.47318
6e33e934,995116.174306
6e33e939,1116653.22788
6e33e93d,1414680.68892
6e33e942,1220189.71972
6e33e947,1378530.67339
6e33e94c,1058534.11384
6e33e952,1603312.62053
6e33e957,1340762.28152
6e33e959,1187391.7938
6e33e95f,1290887.14922
6e33e963,1432914.50458
6e33e967,865284.757096
6e33e96a,1173891.80402
6e33e96e,1329798.02967
6e33e973,1314625.9877
6e33e977,1240547.26197
6e33e97c,1281721.001
6e33e982,1518217.749
6e33e988,1454367.24316
6e33e98e,977796.314704
6e33e991,1591114.05714
6e33e996,1530592.98486
6e33e998,1210291.66151
6e33e99b,1479686.42309
6e33e9a0,1526530.56966
6e33e9a6,1158799.38831
6e33e9aa,1311222.22482
6e33e9af,1105711.29436
6e33e9b2,1534057.9863
6e33e9b8,1331112.24248
6e33e9bd,1567259.71466
6e33e9c3,1212658.99925
6e33e9c6,1194150.35173
6e33e9cc,1223345.41218
6e33e9d2,1204623.194
6e33e9d8,1428290.34371
6e33e9db,1464535.95424
6e33e9de,1294203.68329
6e33e9e2,1441933.29189
6e33e9e5,1336504.35565
6e33e9ea,1195013.53245
6e33e9ee,1402171.51276
6e33e9f3,1251973.54992
6e33e9f7,1393400.13497
6e33e9fd,1315910.28654
6e33ea03,1343398.55872
6e33ea09,1473262.39822
6e33ea0b,1272617.38027
6e33ea0f,968794.051896
6e33ea15,1336664.97844
6e33ea1b,1359592.16435
6e33ea21,1444622.3046
6e33ea25,1380193.95567
6e33ea29,1239261.43786
6e33ea2d,887700.413072
6e33ea2f,1208021.34475
6e33ea32,1573048.77975
6e33ea37,1083083.20818
6e33ea3d,1037708.67743
6e33ea42,1267271.31301
6e33ea47,923361.242373
6e33ea4a,1551561.50727
6e33ea4d,991402.816439
6e33ea4f,1270169.56444
6e33ea53,1229192.17805
6e33ea59,1347992.78601
6e33ea5d,1506733.44366
6e33ea63,1273992.61252
6e33ea69,1403187.73915
6e33ea6c,1419424.81759
6e33ea6e,1219733.09266
6e33ea72,1452322.42497
6e33ea75,1292568.24951
6e33ea78,1538772.94637
6e33ea7a,1271558.21701
6e33ea7c,1522022.39287
6e33ea7e,1090505.82412
6e33ea84,1229446.73568
6e33ea87,1220412.60852
6e33ea89,1482559.89365
6e33ea8c,1184765.99379
6e33ea8f,1065484.02003
6e33ea94,997922.871161
6e33ea97,1374823.47999
6e33ea9d,1269904.92115
6e33ea9f,1426202.32152
6e33eaa1,1470129.3652
6e33eaa3,1269660.57434
6e33eaa9,1549651.13009
6e33eaae,1142821.65802
6e33eab0,1421675.58966
6e33eab3,1285021.22195
6e33eab6,1275788.65181
6e33eabb,1313347.41286
6e33eabe,1255579.3298
6e33eac3,1367210.10507
6e33eac6,1427974.62321
6e33eacb,1426771.7432
6e33eacd,1072751.55883
6e33ead0,1362138.00115
6e33ead6,1052622.60851
6e33eada,930288.768825
6e33eade,1392011.53196
6e33eae0,1356819.01626
6e33eae5,1504557.62847
6e33eae7,1328387.42148
6e33eaec,1437860.55301
6e33eaef,1386375.418
6e33eaf5,1558721.55345
6e33eafa,1443042.57121
6e33eaff,1446324.03012
6e33eb01,1487101.73301
6e33eb06,1294907.27054
6e33eb08,1409266.88523
6e33eb0e,975737.237937
6e33eb10,1140079.53104
6e33eb16,1239710.99573
6e33eb1b,1295461.55644
6e33eb1d,1187869.50755
6e33eb20,1292335.92194
6e33eb22,1393129.47346
6e33eb28,1502876.3643
6e33eb2c,1466272.30061
6e33eb31,1306117.42892
6e33eb37,1351483.74878
6e33eb3c,1232986.82768
6e33eb42,1396235.15132
6e33eb44,839323.375671
6e33eb4a,1548798.49347
6e33eb4d,1278162.05764
6e33eb4f,1382267.93129
6e33eb52,831157.61804
6e33eb56,1332432.55086
6e33eb58,1495478.34082
6e33eb5d,1499071.18965
6e33eb63,1470090.32433
6e33eb66,1425859.26957
6e33eb68,1505217.07966
6e33eb6c,1057558.56126
6e33eb6e,1380222.61792
6e33eb73,1575563.71553
6e33eb79,1499864.7345
6e33eb7b,1143409.13614
6e33eb7d,883396.081346
6e33eb82,1442351.92395
6e33eb84,1528647.60345
6e33eb88,1304705.77966
6e33eb8a,1372742.25369
6e33eb8d,1151248.17806
6e33eb91,1505416.24288
6e33eb96,1350780.35155
6e33eb98,1350839.21063
6e33eb9b,946273.018772
6e33eba1,869099.212418
6e33eba3,1260915.18939
6e33eba9,1063000.25318
6e33ebae,1175834.04153
6e33ebb3,1437183.04043
6e33ebb5,1354955.94239
6e33ebb7,1187358.98723
6e33ebb9,1323170.14849
6e33ebbe,1412219.54122
6e33ebc0,1328294.18882
6e33ebc3,1487177.95481
6e33ebc7,1428281.14814
6e33ebcb,1298605.57426
6e33ebd0,1425389.3204
6e33ebd2,1366056.8287
6e33ebd6,1388907.05402
6e33ebdb,1428786.74408
6e33ebe1,1100903.70995
6e33ebe3,1206105.72159
6e33ebe6,767409.578657
6e33ebe9,1280054.68194
6e33ebef,1121035.90799
6e33ebf5,1335750.60114
6e33ebf8,1600166.34847
6e33ebfd,1105661.14102
6e33ec01,1374244.70526
6e33ec04,1103594.64659
6e33ec06,1217693.14425
6e33ec0b,1243929.65543
6e33ec0d,1297049.14785
6e33ec12,1249767.42998
6e33ec16,1514024.31179
6e33ec19,1370052.27196
6e33ec1f,1406709.91143
6e33ec25,1494048.62229
6e33ec2b,866924.63281
6e33ec2f,1063091.59701
6e33ec35,1381157.66129
6e33ec39,1175265.98585
6e33ec3d,1536670.53575
6e33ec43,992067.287687
6e33ec49,1013231.63916
6e33ec4e,1139204.62351
6e33ec52,1434368.85263
6e33ec54,1420974.01112
6e33ec59,1481071.32702
6e33ec5c,1273807.02822
6e33ec5e,1402013.89749
6e33ec61,1491797.94048
6e33ec63,1353551.7701
6e33ec69,1233948.81662
6e33ec6b,1283573.62144
6e33ec6e,1393854.90935
6e33ec71,1315892.68055
6e33ec73,1241030.34873
6e33ec79,1245151.59326
6e33ec7d,1359278.28051
6e33ec81,1345558.22864
6e33ec85,1406218.72366
6e33ec87,1110909.18326
6e33ec89,1391661.26483
6e33ec8d,1405278.48804
6e33ec92,999617.77128
6e33ec96,1294830.48777
6e33ec9c,1044968.93847
6e33eca1,1226343.21736
6e33eca3,1364764.75075
6e33eca6,1425795.59692
6e33ecaa,1314668.5694
6e33ecac,1338257.22432
6e33ecaf,1127472.62186
6e33ecb5,1161058.23141
6e33ecb8,1466693.10729
6e33ecbd,1213284.7375
6e33ecc1,1254405.5374
6e33ecc7,1011236.94079
6e33eccd,1386369.77362
6e33ecd0,1426203.84046
6e33ecd6,1414232.72817
6e33ecdb,1330860.2364
6e33ecde,1503513.76908
6e33ece1,1410516.89623
6e33ece3,1379390.88833
6e33ece7,1099653.83424
6e33ecea,1383929.34178
6e33ecec,1257085.4518
6e33ecf2,1529699.63667
6e33ecf7,1389551.06731
6e33ecfd,1370727.53231
6e33ecff,1566563.39519
6e33ed04,1308893.82575
6e33ed07,1192681.21029
6e33ed0a,1403085.84651
6e33ed0f,1399913.69933
6e33ed14,1236867.25512
6e33ed19,1256027.40333
6e33ed1d,1052671.5864
6e33ed1f,1535717.66439
6e33ed21,1159976.79148
6e33ed26,1342190.6413
6e33ed2c,1440315.42102
6e33ed32,1390107.15388
6e33ed35,1123588.14761
6e33ed38,1484350.07251
6e33ed3d,1462051.0118
6e33ed40,1214314.26505
6e33ed42,1385377.49495
6e33ed48,1102344.56782
6e33ed4d,938097.10204
6e33ed52,1256324.03148
6e33ed55,1100369.42998
6e33ed58,1465220.11158
6e33ed5a,1397648.53982
6e33ed5e,1249078.15619
6e33ed64,1442039.02196
6e33ed66,1406205.67195
6e33ed69,1491298.52493
6e33ed6b,1452297.16243
6e33ed6d,1323051.93027
6e33ed71,1532060.09961
6e33ed75,1488671.01734
6e33ed7a,1292229.69377
6e33ed7e,1133605.70731
6e33ed80,1083207.35471
6e33ed83,1362781.48817
6e33ed85,1272908.85174
6e33ed89,1411724.3274
6e33ed8c,1418291.43565
6e33ed8e,1508062.85253
6e33ed91,1470716.24776
6e33ed93,1235638.53665
6e33ed99,1181563.20625
6e33ed9b,835637.453806
6e33eda1,1462606.46833
6e33eda3,1285510.8805
6e33eda6,1345189.12527
6e33edab,1400347.07198
6e33edb0,1388763.72032
6e33edb4,1428136.87985
6e33edb6,1342485.65322
6e33edb8,1409604.63378
6e33edbc,1394639.67852
6e33edc1,1004844.68866
6e33edc6,1436549.02725
6e33edc9,1359996.19634
6e33edcf,1388472.2628
6e33edd3,1021803.39265
6e33edd5,1423686.25751
6e33edd8,1496817.65712
6e33eddb,1408256.99493
6e33edde,1227278.76239
6e33ede0,1140637.13729
6e33ede6,1177155.4977
6e33ede8,1271759.75677
6e33edee,1395675.45255
6e33edf0,956892.427596
6e33edf5,1506396.20635
6e33edf9,1392865.26366
6e33edfb,1250911.90116
6e33edfd,1104668.89542
6e33ee00,1479964.16377
6e33ee05,949400.213565
6e33ee0b,1327301.49108
6e33ee0d,1209175.83599
6e33ee13,1260789.74652
6e33ee17,1192450.10357
6e33ee1d,1257897.41222
6e33ee20,1247692.90719
6e33ee23,878628.032682
6e33ee25,1274435.8033
6e33ee2a,1500840.09833
6e33ee2d,1348597.12008
6e33ee2f,1453305.03332
6e33ee34,1163667.36944
6e33ee37,1374587.19239
6e33ee3b,1411679.904
6e33ee3d,1504250.92062
6e33ee3f,1138625.33492
6e33ee41,1334769.41583
6e33ee47,1536538.18031
6e33ee4a,1230705.45942
6e33ee4c,1414959.62602
6e33ee51,1192702.3548
6e33ee54,1225842.04858
6e33ee59,1314055.54119
6e33ee5b,1423702.74553
6e33ee61,1378907.17737
6e33ee66,1441889.48153
6e33ee6b,1415026.93355
6e33ee70,1369248.69968
6e33ee74,1460303.13632
6e33ee77,979375.153455
6e33ee7c,1451116.28135
6e33ee7f,1238503.03286
6e33ee84,1498764.62899
6e33ee88,1336042.42716
6e33ee8d,1320620.10558
6e33ee93,1115699.47983
6e33ee97,1058296.70045
6e33ee9a,1459018.20857
6e33ee9c,1426051.37739
6e33ee9f,1106831.21932
6e33eea3,1477250.33399
6e33eea6,1565141.48452
6e33eeab,1169925.15725
6e33eeaf,1493035.82206
6e33eeb3,1063087.7196
6e33eeb5,1365353.53112
6e33eeb7,1560490.73371
6e33eeba,1224627.93786
6e33eec0,1501481.36954
6e33eec2,1437130.96778
6e33eec6,1455555.72159
6e33eecc,1131531.76688
6e33eed2,1388552.80575
6e33eed7,1392733.33857
6e33eedb,910018.475735
6e33eee1,1399631.09314
6e33eee6,849050.305243
6e33eeec,1055639.94034
6e33eef0,1275651.0556
6e33eef6,1464082.79585
6e33eefb,1435078.5078
6e33ef00,1421853.76396
6e33ef05,1271123.78294
6e33ef0b,1270498.02372
6e33ef10,1165095.23391
6e33ef16,1301375.32475
6e33ef1a,1450279.76296
6e33ef1f,1123970.58334
6e33ef21,1442638.51639
6e33ef23,1375525.73502
6e33ef29,1400748.00188
6e33ef2d,1434094.46207
6e33ef33,1103361.12121
6e33ef35,1347719.74172
6e33ef3a,1011297.84871
6e33ef3f,1086672.46062
6e33ef43,1362597.14631
6e33ef47,1359477.95768
6e33ef4d,975512.736356
6e33ef50,1362455.12408
6e33ef53,1371853.56849
6e33ef55,1267444.41317
6e33ef59,1385122.99524
6e33ef5b,1287322.78271
6e33ef5f,1380072.02799
6e33ef63,1350221.68415
6e33ef69,1257823.07917
6e33ef6c,1404139.96572
